"","VARIABLES","reading_2","reading_3","reading_4","reading_5","spelling_2","spelling_3","spelling_4","spelling_5","math_2","math_3","math_4","math_5"
"1","COVID-19 year (2019/2020)","-0.0931","-0.18","-0.137","-0.205","-0.211","-0.194","-0.146","-0.181","-0.285","-0.313","-0.383","-0.378"
"2","income_medium","-0.0233","-0.0105","-0.00709","0.0186","-0.0156","-0.0212","-0.0161","0.0046","-0.0247","-0.00393","-0.0162","-0.0144"
"3","income_high","0.0181","0.0326","0.0291","0.0327","0.0176","-0.0323","-0.0214","0.0145","-0.0427","0.00333","0.012","-0.00313"
"4","income_missing","0.0498","0.0456","0.111","0.117","0.207","0.0962","0.284","0.213","0.0372","0.0135","0.0834","0.0846"
"5","COVID-19 year * Medium income household","0.0352","0.0632","0.0403","0.0397","0.0478","0.0419","0.00458","0.0168","0.0934","0.0727","0.057","0.0312"
"6","COVID-19 year * High income household","0.00549","0.0516","0.033","0.043","0.0911","0.0724","0.0647","0.00992","0.122","0.094","0.0441","0.0186"
"7","COVID-19 year * Household income missing","-0.0243","0.0611","-0.0627","0.197","0.035","0.159","-0.018","-0.19","-0.0218","0.0881","0.0165","-0.0434"
"8","educatiion_medium","0.00413","0.0461","0.0362","0.0209","-0.018","0.0156","-0.016","0.0832","-0.0106","-0.0249","0.00206","0.00977"
"9","education_high","0.0235","0.118","0.11","0.0467","0.0315","0.0329","-0.0142","0.127","-0.00397","-0.00166","0.0061","0.0153"
"10","education_missing","-0.0303","0.0483","0.0301","0.0459","0.0127","0.045","-0.0115","0.068","-0.018","-0.0241","0.0169","0.0181"
"11","COVID-19 year * Parental education medium","-0.0321","-0.053","-0.056","-0.0416","0.044","-0.0248","0.0286","-0.0484","0.0428","0.0626","0.0339","0.0162"
"12","COVID-19 year * Parental education high","0.0148","-0.0253","0.0025","-0.0153","0.066","0.0421","0.0548","-0.000224","0.117","0.106","0.133","0.047"
"13","COVID-19 year * Parental education missing","0.0536","-0.0418","-0.0015","-0.066","0.00363","0.0141","0.0256","0.019","0.118","0.133","0.0498","0.0501"
"14","Constant","0.0398","0.0108","-0.0539","0.0244","0.00969","0.004","0.0325","-0.0412","0.0524","0.0256","0.0365","0.043"
"15","Observations","55,303","68,721","68,802","49,491","67,295","72,125","71,089","48,093","71,188","75,577","79,786","69,986"
"16","R-squared","0.002","0.011","0.005","0.01","0.01","0.007","0.004","0.012","0.004","0.007","0.014","0.022"
"17","Clusters","1038","1154","1149","1089","1161","1158","1153","1079","1167","1166","1171","1159"
